ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
62.52173913043478,2022-10-31,28.5,23.5,75.1,0.005,16.6,
70.06666666666666,2022-11-01,28.7,23.7,75.9,0.0,14.7,0.52739996
135.94117647058823,2022-11-02,28.4,24.0,78.2,1.498,18.4,1.9258
93.85,2022-11-03,27.7,24.1,81.7,0.85,18.4,1.1539999
96.33333333333333,2022-11-04,28.0,23.7,79.5,19.52,13.0,0.63519996
81.4,2022-11-05,27.0,24.0,84.3,2.083,18.4,0.4102
,2022-11-06,27.4,24.4,84.1,0.0,18.4,
,2022-11-07,26.7,24.8,89.7,10.331,31.7,0.99039996
,2022-11-08,26.6,24.1,86.6,6.514,22.2,0.6494
93.6923076923077,2022-11-09,27.5,23.5,80.1,0.0,22.3,
75.75,2022-11-10,27.6,24.3,82.3,10.457,22.3,
69.11764705882354,2022-11-11,27.0,23.4,81.4,1.446,46.4,
60.6875,2022-11-12,26.6,24.2,87.2,10.635,25.9,0.7032
66.28571428571429,2022-11-13,26.3,24.1,88.4,10.98,22.3,
80.94736842105263,2022-11-14,27.6,24.0,81.8,1.175,18.4,0.5344
78.42105263157895,2022-11-15,27.9,24.2,81.1,0.0,25.9,0.8928
67.11111111111111,2022-11-16,28.8,24.0,76.4,0.132,14.8,0.8078
,2022-11-17,25.9,24.1,90.3,50.184,18.4,
53.833333333333336,2022-11-18,27.4,23.2,79.5,0.613,27.8,0.4644
63.608695652173914,2022-11-19,28.0,24.0,79.6,0.073,31.7,0.2096
62.15384615384615,2022-11-20,28.3,23.8,77.5,0.0,35.3,0.155
60.785714285714285,2022-11-21,28.7,22.8,72.3,0.02,27.7,0.3048
65.08695652173913,2022-11-22,28.7,23.3,73.6,0.0,37.1,
67.86363636363636,2022-11-23,28.4,23.4,75.6,2.638,25.9,0.39319998
64.29411764705883,2022-11-24,27.6,23.7,80.0,3.593,27.6,
73.9047619047619,2022-11-25,27.2,23.9,82.7,0.448,16.6,0.777
124.65,2022-11-26,26.9,24.2,85.8,10.979,29.5,1.0466
114.22222222222223,2022-11-27,27.7,24.1,81.5,1.168,20.5,
,2022-11-28,27.5,24.6,84.8,13.562,27.7,1.0602
78.5,2022-11-29,28.2,24.3,80.6,5.371,18.4,0.0098
95.22727272727273,2022-11-30,28.1,23.9,78.9,0.727,14.8,
